SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA
1	35	3	23	9680	7193	239.7034581124316901	1	1	715.15271099997335114	0	11935	NaN	0	0	0	1	2	0
1	35	3	24	70758	5575	239.70350439951289445	1	1	1507.5478590006241575	0	17392	17732	0	0	0	1	2	0
1	35	3	25	9301	1410	239.70355070219375193	0	1	2378.7189659997238778	0	NaN	NaN	0	1	1	0	1	0
1	35	3	26	16984	2415	239.70359699719119817	0	0	2103.2633060003718128	0	NaN	NaN	0	0	0	1	2	0
1	35	3	27	32284	2341	239.70364328392315656	1	0	2533.233322999876691	0	8350	20488	0	1	1	0	1	0
1	35	3	28	5461	2553	239.70368958567269146	1	0	1882.5553659989964217	0	18754	NaN	0	1	1	0	1	0
1	35	3	29	33803	3552	239.70373587484937161	1	1	1507.3523190003470518	0	4864	12449	0	0	0	1	2	0
1	35	3	30	55563	4641	239.70378216577228159	1	0	1329.2544679989077849	0	23688	23724	0	1	1	0	1	0
1	35	3	31	54148	744	239.70382846624124795	1	1	1277.8378889997838996	0	234	NaN	0	0	0	1	2	0
1	35	3	32	64980	890	239.70387476170435548	1	1	876.07822399877477437	0	391	NaN	0	0	0	1	2	0
1	35	3	33	45995	8898	239.70392105379141867	1	0	1372.5667279995832359	0	16981	NaN	0	1	1	0	1	0
1	35	3	34	16811	7279	239.7040136429714039	0	1	1445.9279610000521643	0	NaN	NaN	0	1	1	0	1	0
1	35	3	35	20690	8673	239.70405993319582194	1	0	1678.8042260013753548	0	648	990	0	1	1	0	1	0
1	35	3	36	40025	6678	239.70410622796043754	1	1	976.63517299952218309	0	346	23461	0	0	0	1	2	0
1	35	3	37	48077	7156	239.70415251760277897	1	1	1519.9788030004128814	0	20673	21874	0	0	0	1	2	0
1	35	3	38	27912	6051	239.70419882028363645	1	1	1282.488859998920816	0	19844	20547	0	0	0	1	2	0
1	35	3	39	36831	8622	239.70424510736484081	1	0	856.54898000029788818	0	16694	NaN	0	1	1	0	1	0
1	35	3	40	27818	2762	239.70429131283890456	1	1	564.36637799924938008	0	35	NaN	1	1	0	1	2	0
1	35	3	41	7660	80	239.7043376067886129	1	1	1187.258158000986441	0	2026	25498	0	0	0	1	2	0
1	35	3	42	58978	8084	239.70438390015624464	0	0	747.98798600022564642	0	NaN	NaN	0	0	0	1	2	0
1	35	3	43	66341	8367	239.70443019026424736	0	0	2456.6573360007168958	1	NaN	NaN	0	0	1	1	2	0
1	35	3	44	17334	6753	239.70452278270386159	1	1	810.15112999921257142	0	155	7610	1	1	0	1	2	0
1	35	3	45	38561	4193	239.70456907653715461	0	0	1770.9332379999978002	0	NaN	NaN	0	0	0	1	2	0
1	35	3	46	57666	9799	239.70461537083610892	1	1	730.44490599932032637	0	72	12149	1	1	0	1	2	0
1	35	3	47	37053	7211	239.70466166769620031	1	1	576.13082200077769812	0	149	248	1	1	0	1	2	0
1	35	3	48	53672	2833	239.70470795140136033	1	1	1924.1957079993881052	0	15449	NaN	0	0	0	1	2	0
1	35	3	49	4163	7825	239.7047542545478791	1	1	618.84279500009142794	0	658	15226	0	0	0	1	2	0
1	35	3	50	15737	1622	239.70480054442305118	1	1	1169.3429630013270071	0	18284	21650	0	0	0	1	2	0
1	35	3	51	31656	8077	239.70484684174880385	1	0	1051.2587700013682479	0	4916	24827	0	1	1	0	1	0
1	35	3	52	19129	8865	239.70489313651341945	1	0	1572.5400190003711032	0	22519	NaN	0	1	1	0	1	0
1	35	3	53	6363	6726	239.70498572324868292	1	1	1641.6612940010963939	0	25343	25537	0	0	0	1	2	0
1	35	3	54	10438	7296	239.70503201428800821	1	0	767.39539499976672232	0	5808	NaN	0	1	1	0	1	0
1	35	3	55	15026	184	239.7050783111480996	1	1	902.70064799915417098	0	377	20039	0	0	0	1	2	0
1	35	3	56	45473	4613	239.70512460579629987	1	0	1229.9208570002519991	0	22042	22238	0	1	1	0	1	0
1	35	3	57	58978	8084	239.70517090067733079	1	1	573.97779100028856192	0	14	NaN	1	1	0	1	2	0
1	35	3	58	62934	5555	239.70521719055250287	1	1	1420.9550619998481125	0	24874	NaN	0	0	0	1	2	0
1	35	3	59	71458	4778	239.70526348135899752	1	1	1690.0005539991980186	0	4110	4385	0	0	0	1	2	0
1	35	3	60	18110	8536	239.7053097760071978	1	1	657.87383499991847202	0	9358	9379	0	0	0	1	2	0
1	35	3	61	33111	5293	239.70535606995690614	1	1	824.28479899863305036	0	9890	24570	0	0	0	1	2	0
1	35	3	62	67900	8340	239.7054023650707677	1	1	702.73218400143377949	0	158	666	1	1	0	1	2	0
1	35	3	63	31725	5988	239.70544866903219372	1	1	1331.9931700007145992	0	330	12229	0	0	0	1	2	0
1	35	4	1	3933	5705	239.70681683137081563	1	1	1068.5429429995565442	0	8097	20223	0	0	0	1	2	0
1	35	4	2	41564	4374	239.70686313149053603	1	1	884.46147100148664322	0	11372	11763	0	0	0	1	2	0
1	35	4	3	69821	9716	239.70690942939836532	1	0	1824.4752549999248004	0	16992	NaN	0	1	1	0	1	0
1	35	4	4	42097	4719	239.7069557219510898	1	1	579.16440299959504046	0	110	9468	1	1	0	1	2	0
1	35	4	5	20611	3849	239.7070020156679675	1	1	1757.6889600004506065	0	7830	NaN	0	0	0	1	2	0
1	35	4	6	49176	6092	239.70704830309841782	1	1	2229.1992640002717962	1	7800	13036	0	0	1	1	2	0
1	35	4	7	72516	2538	239.70709460752550513	1	1	544.02199699870834593	0	89	204	1	1	0	1	2	0
1	35	4	8	14166	170	239.7071408920455724	1	1	831.20528300059959292	0	314	11757	0	0	0	1	2	0
1	35	4	9	24379	8402	239.70718719100113958	1	1	1727.5681659994006623	0	7465	NaN	0	0	0	1	2	0
1	35	4	10	66243	4512	239.70727977715432644	0	0	2266.0071169993898366	0	NaN	NaN	0	0	0	1	2	0
1	35	4	11	67621	9728	239.70732607808895409	1	1	2780.9771319989522453	1	12308	12702	0	0	1	1	2	0
1	35	4	12	45995	8898	239.70737237099092454	1	1	605.45624999940628186	0	41	17023	1	1	0	1	2	0
1	35	4	13	22843	5154	239.70741866400931031	1	1	615.69069699908141047	0	70	NaN	1	1	0	1	2	0
1	35	4	14	27972	9953	239.70746496226638556	1	1	852.30317899913643487	0	464	9925	0	0	0	1	2	0
1	35	4	15	67104	8105	239.70751125307288021	1	1	2427.4807589990814449	0	11787	24923	0	0	0	1	2	0
1	35	4	16	24636	2822	239.70755754760466516	1	1	562.90101400009007193	0	146	2677	1	1	0	1	2	0
1	35	4	17	43458	8339	239.70760384039022028	1	0	1473.7994790011725854	0	10750	NaN	0	1	1	0	1	0
1	35	4	18	7628	9449	239.70765013305936009	1	1	1301.7110420005337801	0	3955	NaN	0	0	0	1	2	0
1	35	4	19	12198	7312	239.7077427227050066	1	0	2003.5598800004663644	0	13350	13493	0	1	1	0	1	0
1	35	4	20	38319	9527	239.70778901106677949	1	1	884.99066800068248995	0	283	NaN	0	0	0	1	2	0
1	35	4	21	2126	9669	239.70783531374763697	1	1	1662.4299020004400518	0	5905	7970	0	0	0	1	2	0
1	35	4	22	55177	9802	239.70788159850053489	0	1	2090.2949960000114515	0	NaN	NaN	0	1	1	0	1	0
1	35	4	23	37325	1026	239.70792789931874722	1	1	920.31567900085065048	0	6973	18589	0	0	0	1	2	0
1	35	4	24	9301	1410	239.70797419268637896	1	1	686.29158700059633702	0	61	NaN	1	1	0	1	2	0
1	35	4	25	43672	3211	239.70802039443515241	0	1	988.90700099946116097	0	NaN	NaN	0	1	1	0	1	0
1	35	4	26	10186	5092	239.70806668535806239	1	1	719.08808899934228975	0	16802	16958	0	0	0	1	2	0
1	35	4	27	2414	9246	239.70811297674663365	1	1	701.88023700029589236	0	130	NaN	1	1	0	1	2	0
1	35	4	28	2993	3806	239.70815927116200328	1	1	590.09784500085515901	0	105	NaN	1	1	0	1	2	0
1	35	4	29	34110	3837	239.70820556033868343	1	1	1758.4584199994424125	0	4824	18206	0	0	0	1	2	0
1	35	4	30	23672	1519	239.70825186220463365	1	1	713.21640299902355764	0	1264	2428	0	0	0	1	2	0
1	35	4	31	46102	628	239.70829815580509603	1	1	1403.9356079993012827	0	234	672	0	0	0	1	2	0
1	35	4	32	64894	889	239.70839074463583529	0	1	1051.1993349991826108	0	NaN	NaN	0	1	1	0	1	0
1	35	4	33	68657	9800	239.7084370389347896	1	0	962.62643500085687265	0	258	NaN	0	1	1	0	1	0
1	35	4	34	39346	5681	239.70848333300091326	1	1	1871.8804899999668123	0	7212	16294	0	0	0	1	2	0
1	35	4	35	17067	8655	239.70852962520439178	1	0	1402.6026970004750183	0	5008	5078	0	1	1	0	1	0
1	35	4	36	71621	4470	239.70857591985259205	1	0	1787.958373999572359	0	25342	NaN	0	1	1	0	1	0
1	35	4	37	59294	6362	239.70862221927382052	1	0	1360.5632479993801098	0	7628	11837	0	1	1	0	1	0
1	35	4	38	62332	9797	239.70866850798483938	1	1	2142.5338240005658008	0	11070	11088	0	0	0	1	2	0
1	35	4	39	48414	9723	239.70871480030473322	1	0	1617.7051140002731699	0	19165	22192	0	1	1	0	1	0
1	35	4	40	52386	8835	239.70876109297387302	1	0	943.29661600022518542	0	11741	NaN	0	1	1	0	1	0
1	35	4	41	29268	5026	239.70885367982555181	1	1	1037.4108159994648304	0	5726	22956	0	0	0	1	2	0
1	35	4	42	71621	4470	239.70889998017810285	1	1	630.32705499972507823	0	5	25348	1	1	0	1	2	0
1	35	4	43	15666	4857	239.70894627133384347	0	1	1924.0395450015057577	0	NaN	NaN	0	1	1	0	1	0
1	35	4	44	46524	639	239.70899256796110421	1	0	1685.3376870003557997	0	11753	12281	0	1	2	0	1	0
1	35	4	45	42185	2023	239.70903886226005852	1	0	1454.4641550000960706	0	15759	NaN	0	1	1	0	1	0
1	35	4	46	53359	3757	239.70908514864277095	1	1	1236.5148890003183624	0	18644	23013	0	0	0	1	2	0
1	35	4	47	57572	5115	239.70913144515361637	1	1	1644.3236130016884999	0	7555	NaN	0	0	0	1	2	0
1	35	4	48	51426	3136	239.70917774154804647	1	1	2731.115299999146373	0	10532	10567	0	0	0	1	2	0
1	35	4	49	34755	7623	239.70922403899021447	1	0	867.6165610013413243	0	18613	18772	0	1	1	0	1	0
1	35	4	50	69419	9889	239.709270337712951	0	1	2145.4620849999628263	0	NaN	NaN	0	1	1	0	1	0
1	35	4	51	33323	1426	239.70931652304716408	1	1	1224.1209779986093054	0	18071	NaN	0	0	0	1	2	0
1	35	4	52	50328	4454	239.70936282468028367	0	0	1384.1239520006638486	0	NaN	NaN	0	0	0	1	2	0
1	35	4	53	42680	3527	239.70940911048091948	1	1	1427.5680840000859462	0	447	3329	0	0	0	1	2	0
1	35	4	54	8263	90	239.70950170082505792	1	1	884.05269800023233984	0	507	20740	0	0	0	1	2	0
1	35	4	55	63126	5373	239.70954800141043961	1	1	886.26200900034746155	0	3753	3912	0	0	0	1	2	0
1	35	4	56	35005	8777	239.7095942908199504	1	1	1166.6602419991249917	0	23450	23663	0	0	0	1	2	0
1	35	4	57	67650	5330	239.70964058628305793	1	1	749.35766400085412897	0	372	11368	0	0	0	1	2	0
1	35	4	58	70489	3537	239.70968688861466944	1	1	960.57600299900514074	0	18969	19092	0	0	0	1	2	0
1	35	4	59	65897	5816	239.70973317616153508	1	1	1467.8431899992574472	0	11972	NaN	0	0	0	1	2	0
1	35	4	60	66311	6893	239.70977947092615068	1	1	1073.2628209989343304	0	5584	5750	0	0	0	1	2	0
1	35	4	61	41833	7077	239.70982576592359692	1	1	1228.6217689998011338	0	352	NaN	0	0	0	1	2	0
1	35	4	62	23250	9752	239.70987205381970853	1	1	849.92271200098912232	0	929	8978	0	0	0	1	2	0
1	35	5	1	6991	6535	239.7120380102423951	1	1	1301.9603829998231959	0	4371	NaN	0	0	0	1	2	0
1	35	5	2	23539	7769	239.71208431466948241	1	1	1228.4030200007691747	0	16410	23870	0	0	0	1	2	0
1	35	5	3	65198	4376	239.71213060000445694	1	1	773.90287500020349398	0	190	NaN	1	1	0	1	2	0
1	35	5	4	12215	149	239.71217690140474588	1	1	926.91156499859062023	0	1110	NaN	0	0	0	1	2	0
1	35	5	5	44719	5497	239.71222318848595023	1	1	1464.4446339989372063	0	23003	NaN	0	0	0	1	2	0
1	35	5	6	50003	2028	239.71226948325056583	1	1	1472.6074699992750539	0	19290	19397	0	0	0	1	2	0
1	35	5	7	34982	9674	239.71231576649006456	0	0	793.94735300047614146	0	NaN	NaN	0	0	0	1	2	0
1	35	5	8	56369	9848	239.71236207848414779	1	1	1826.2092370005120756	0	7649	19879	0	0	0	1	2	0
1	35	5	9	12887	1124	239.71240836440119892	1	1	688.73339799938548822	0	220	3380	1	1	0	1	2	0
1	35	5	10	46516	4257	239.712454664404504	0	0	2002.8273419993638527	0	NaN	NaN	0	0	0	1	2	0
1	35	5	11	54529	8429	239.71250095206778497	1	0	2077.554576000693487	0	11409	17526	0	1	1	0	1	0
1	35	5	12	8341	7854	239.71254725847393274	1	1	701.16671100004168693	0	3159	15163	0	0	0	1	2	0
1	35	5	13	50585	2509	239.7126398435793817	1	1	1345.820317999823601	0	1642	4245	0	0	0	1	2	0
1	35	5	14	26575	6335	239.7126861292636022	1	0	864.45561899927270133	0	22013	NaN	0	1	1	0	1	0
1	35	5	15	33946	6730	239.71273242752067745	1	0	1963.3619640007964335	0	8412	12283	0	1	1	0	1	0
1	35	5	16	57082	3115	239.7127787146018818	0	0	716.34720399924844969	0	NaN	NaN	0	0	0	1	2	0
1	35	5	17	26432	8659	239.71282500959932804	1	1	1115.9132660013710847	0	3052	11558	0	0	0	1	2	0
1	35	5	18	71670	1227	239.71287130494602025	1	1	2373.4936539985937998	0	16139	NaN	0	0	0	1	2	0
1	35	5	19	38250	6896	239.71291761344764382	1	1	949.89903799978492316	0	5325	8941	0	0	0	1	2	0
1	35	5	20	2414	9246	239.71296389284543693	1	1	617.42658600087452214	0	54	185	1	1	0	1	2	0
1	35	5	21	20611	3849	239.7130102023947984	1	1	600.29942899927846156	0	77	7908	1	1	0	1	2	0
1	35	5	22	25712	335	239.71310267935041338	0	1	1367.0813259996066336	0	NaN	NaN	0	1	1	0	1	0
1	35	5	23	66734	8417	239.71314897038973868	1	1	2005.4560799999308074	0	5110	25042	0	0	0	1	2	0
1	35	5	24	50016	8799	239.71319525840226561	0	1	1245.9807609993731603	0	NaN	NaN	0	1	1	0	1	0
1	35	5	25	4544	4286	239.7132415606174618	1	1	1570.5269489990314469	0	12950	NaN	0	0	0	1	2	0
1	35	5	26	37497	6863	239.71328785584773868	1	0	1445.324739001080161	0	14219	NaN	0	1	1	0	1	0
1	35	5	27	47094	3551	239.71333414944820106	1	0	1612.5367519998690113	0	9076	NaN	0	1	1	0	1	0
1	35	5	28	39686	3332	239.71338044083677232	1	0	1120.8740599995508092	0	13395	20017	0	1	1	0	1	0
1	35	5	29	33657	8463	239.713426738162525	1	0	2501.7284320001635933	0	24298	24442	0	1	1	0	1	0
1	35	5	30	68569	5258	239.71347303013317287	1	1	787.48772899962204974	0	273	NaN	1	1	0	1	2	0
1	35	5	31	2236	8928	239.71351932769175619	1	1	1302.1558190012001432	0	16902	17149	0	0	0	1	2	0
1	35	5	32	31203	1240	239.71356562047731131	1	0	1592.2902069996780483	0	20204	NaN	0	1	1	0	1	0
1	35	5	33	62443	8533	239.71365820046048611	1	1	2258.0494850008108187	0	7911	NaN	0	0	0	1	2	0
1	35	5	34	35198	8040	239.71370449638925493	1	0	1673.1088009983068332	0	14357	14462	0	1	1	0	1	0
1	35	5	35	22238	4796	239.71375079464633018	1	0	1767.9394379993027542	0	9514	9917	0	1	1	0	1	0
1	35	5	36	41538	1779	239.71379709045868367	1	1	2317.1570100003009429	0	23024	NaN	0	0	0	1	2	0
1	35	5	37	7391	6717	239.71384337940253317	1	0	1335.1905560011800844	0	15485	NaN	0	1	1	0	1	0
1	35	5	38	26872	8512	239.71388967300299555	1	1	802.98129699986020569	0	152	205	1	1	0	1	2	0
1	35	5	39	1369	2398	239.71393596427515149	0	0	632.9433150003751507	0	NaN	NaN	0	0	0	1	2	0
1	35	5	40	63731	5472	239.71398226637393236	1	1	661.7160650002915645	0	4490	14670	0	0	0	1	2	0
1	35	5	41	25712	335	239.71402856020722538	1	1	577.8781019998859847	0	18	NaN	1	1	0	1	2	0
1	35	5	42	30090	2359	239.71407485229428858	1	1	633.7341979997290764	0	270	NaN	1	1	0	1	2	0
1	35	5	43	26090	9499	239.71416744170710444	1	1	2016.9536760004120879	0	11689	NaN	0	0	0	1	2	0
1	35	5	44	71990	4929	239.71421373914927244	1	1	1073.529323999537155	0	1563	20143	0	0	0	1	2	0
1	35	5	45	47562	7129	239.71426002308726311	1	1	502.30488399938622024	0	11226	11557	0	0	0	1	2	0
1	35	5	46	65783	7089	239.71430632402189076	1	1	549.52100599984987639	0	345	20253	0	0	0	1	2	0
1	35	5	47	61619	3983	239.7143525225110352	1	1	680.97688499983632937	0	165	6177	1	1	0	1	2	0
1	35	5	48	33815	5720	239.71439881552942097	1	1	603.64858499997353647	0	15186	NaN	0	0	0	1	2	0
1	35	5	49	40199	3187	239.71444510237779468	1	1	1156.0783119984989753	0	17866	21656	0	0	0	1	2	0
1	35	5	50	34893	7322	239.71449139947071671	0	1	831.20719999897119123	0	NaN	NaN	0	1	1	0	1	0
1	35	5	51	57238	4969	239.71453769959043711	1	1	915.63329200107546058	0	250	264	1	1	0	1	2	0
1	35	5	52	50328	4454	239.71458398643881083	1	1	780.31587599980412051	0	61	NaN	1	1	0	1	2	0
1	35	5	53	45936	2151	239.71467658143956214	0	0	790.57836600077280309	0	NaN	NaN	0	0	0	1	2	0
1	35	5	54	28085	8936	239.71472287189681083	1	1	690.91853900135902222	0	182	NaN	1	1	0	1	2	0
1	35	5	55	50328	4454	239.7147691665450111	1	1	619.49935899974661879	0	2	64	1	1	0	1	2	0
1	35	5	56	54055	1926	239.71481546282302588	1	1	1114.2947770003956975	0	4714	14334	0	0	0	1	2	0
1	35	5	57	54148	744	239.71486175805330276	1	1	579.42058599837764632	0	150	385	1	1	0	1	2	0
1	35	5	58	55808	3425	239.71490805200301111	1	0	1752.4608790008642245	0	7244	12941	0	1	1	0	1	0
1	35	5	59	30166	5535	239.71495434606913477	1	1	915.41253499963204376	0	10037	22135	0	0	0	1	2	0
1	35	5	60	59393	8931	239.71500063326675445	1	1	1346.1562720003712457	0	2019	7066	0	0	0	1	2	0
1	35	5	61	6453	6827	239.71504692849703133	1	1	1213.902515999507159	0	9456	9707	0	0	0	1	2	0
1	35	5	62	34893	7322	239.71509322698693722	1	1	602.20009700060472824	0	11	NaN	1	1	0	1	2	0
1	35	5	63	57995	3247	239.71513952314853668	1	1	673.54417299975466449	0	4958	5193	0	0	0	1	2	0
1	35	6	1	33815	5720	239.71668524562846869	1	1	676.22195699914300349	0	15	15202	1	1	0	1	2	0
1	35	6	2	43823	4012	239.71673154679592699	1	1	1016.9748040007107193	0	17285	NaN	0	0	0	1	2	0
1	35	6	3	39102	7907	239.71677783876657486	1	1	758.88047799890046008	0	357	5002	0	0	0	1	2	0
1	35	6	4	71182	6111	239.71682403841987252	1	1	1667.1695720015122788	0	2951	NaN	0	0	0	1	2	0
1	35	6	5	10438	7296	239.71687032992485911	1	1	577.40562999970279634	0	138	5947	1	1	0	1	2	0
1	35	6	6	41104	5212	239.71691661712247878	1	0	1675.1710680000542197	0	9696	NaN	0	1	1	0	1	0
1	35	6	7	50416	2693	239.71696291805710644	1	1	1119.3406189995585009	0	5988	20889	0	0	0	1	2	0
1	35	6	8	56131	2708	239.71700921200681478	1	0	1147.4223240002174862	0	15608	16002	0	1	1	0	1	0
1	35	6	9	65198	4376	239.71705550421029329	1	1	527.42173600017849822	0	68	259	1	1	0	1	2	0
1	35	6	10	29863	5399	239.71710180025547743	1	1	1241.8900989996473072	0	2766	NaN	0	0	0	1	2	0
1	35	6	11	28085	8936	239.71719438314903527	1	1	555.67358299958868884	0	19	202	1	1	0	1	2	0
1	35	6	12	10127	3979	239.71724067791365087	0	1	1873.9926599992031697	0	NaN	NaN	0	1	1	0	1	0
1	35	6	13	27815	1465	239.71728696755599231	0	1	1726.7341599999781465	0	NaN	NaN	0	1	1	0	1	0
1	35	6	14	68569	5258	239.71733327046968043	1	1	808.39807099982863292	0	46	320	1	1	0	1	2	0
1	35	6	15	29943	7342	239.71737956732977182	1	1	1808.0170240009465488	0	12514	12553	0	0	0	1	2	0
1	35	6	16	39827	3779	239.71742585487663746	1	1	1845.6804659999761498	0	11933	19067	0	0	0	1	2	0
1	35	6	17	38561	4193	239.71747214463539422	1	1	692.27506700008234475	0	159	NaN	1	1	0	1	2	0
1	35	6	18	37737	495	239.71751845045946538	1	1	1321.5228389999538194	0	13550	14356	0	0	0	1	2	0
1	35	6	19	58978	8084	239.71756473288405687	1	1	739.59567299971240573	0	149	164	1	1	0	1	2	0
1	35	6	20	5503	49	239.71765732252970338	1	1	839.49230699909094255	0	192	NaN	1	1	0	1	2	0
1	35	6	21	17756	2053	239.71770362090319395	1	1	2877.455885000017588	1	9529	NaN	0	0	1	1	2	0
1	35	6	22	61284	8550	239.71774991718120873	1	0	1390.6143889998929808	0	20152	20342	0	1	1	0	1	0
1	35	6	23	9301	1410	239.71779620880261064	1	1	527.8884239996841643	0	123	185	1	1	0	1	2	0
1	35	6	24	46003	626	239.7178425018209964	1	0	1202.5033840000105556	0	13033	25835	0	1	1	0	1	0
1	35	6	25	9031	5466	239.71788879251107574	1	1	502.94677599958959036	0	18436	18564	0	0	0	1	2	0
1	35	6	26	145	4275	239.71793509332928807	1	1	771.7364720010664314	0	271	337	1	1	0	1	2	0
1	35	6	27	64844	5715	239.71798138739541173	1	1	770.02773000094748568	0	7654	8019	0	0	0	1	2	0
1	35	6	28	72258	995	239.71802767924964428	1	0	1089.3151130003388971	0	18887	NaN	0	1	2	0	1	0
1	35	6	29	58685	9745	239.71807387459557503	1	1	1441.1116169994784286	0	5861	15330	0	0	0	1	2	0
1	35	6	30	70998	9956	239.71816645946819335	1	1	566.09447099981480278	0	231	15456	1	1	0	1	2	0
1	35	6	31	41363	9318	239.71821276214905083	1	1	1140.3869320001831511	0	4911	8227	0	0	0	1	2	0
1	35	6	32	12215	149	239.71825905598234385	1	1	560.73238099997979589	0	90	1201	1	1	0	1	2	0
1	35	6	33	13378	3680	239.71830534329637885	1	1	1437.8507620003802003	0	23335	NaN	0	0	0	1	2	0
1	35	6	34	71182	6111	239.71835164329968393	1	1	510.55067900051653851	0	29	2981	1	1	0	1	2	0
1	35	6	35	23531	8106	239.7183979325927794	1	0	1427.8585570009454386	0	9970	10013	0	1	1	0	1	0
1	35	6	36	29863	5399	239.71844422607682645	1	1	562.89199400089273695	0	25	2792	1	1	0	1	2	0
1	35	6	37	8009	3933	239.71849052619654685	1	1	1782.7404780000506435	0	555	NaN	0	0	0	1	2	0
1	35	6	38	4872	3237	239.71853681840002537	0	0	1420.4209780000383034	1	NaN	NaN	0	0	1	1	2	0
1	35	6	39	2993	3806	239.71862940746359527	1	1	550.98540899962245021	0	135	241	1	1	0	1	2	0
1	35	6	40	50919	9866	239.7186757045565173	1	1	1081.2947949998488184	0	9270	NaN	0	0	0	1	2	0
1	35	6	41	22843	5154	239.71872199687641114	1	1	564.23042899950814899	0	152	223	1	1	0	1	2	0
1	35	6	42	2510	9083	239.71876829408574849	1	1	1348.1039430007513147	0	14470	14843	0	0	0	1	2	0
1	35	6	43	65330	5886	239.718814583029598	1	1	739.14915899877087213	0	2439	8437	0	0	0	1	2	0
1	35	6	44	11252	6739	239.71886087278835475	0	0	3103.8299190004181582	1	NaN	NaN	0	0	1	2	2	0
1	35	6	45	8009	3933	239.71890717127826065	1	1	566.07484000051044859	0	7	563	1	1	0	1	2	0
1	35	6	46	57498	8217	239.71895346837118268	1	1	1485.9070269994845148	0	20480	23964	0	0	0	1	2	0
1	35	6	47	30017	4278	239.7189997605746612	0	1	1702.911990998472902	0	NaN	NaN	0	1	1	0	1	0
1	35	6	48	52599	722	239.71904604858718812	1	1	563.32012199891323689	0	221	289	1	1	0	1	2	0
1	35	6	49	50016	8799	239.71909234800841659	1	1	742.39345299974957015	0	87	NaN	1	1	0	1	2	0
1	35	6	50	25750	2107	239.71913863706868142	1	0	1602.8219790005096002	0	17839	NaN	0	1	1	0	1	0
1	35	6	51	30090	2359	239.7192312350962311	1	1	533.84840599937888328	0	71	342	1	1	0	1	2	0
1	35	6	52	64852	8587	239.71927752823103219	1	0	1501.6621739996480756	0	11222	24034	0	1	1	0	1	0
1	35	6	53	62098	4525	239.71932372206356376	1	1	1342.6280240000778576	0	5337	8165	0	0	0	1	2	0
1	35	6	54	29254	1018	239.71937001077458262	1	1	617.76927900064038113	0	332	22063	1	1	0	1	2	0
1	35	6	55	2203	9481	239.71941631194204092	1	1	1392.3081320008350303	0	12302	17887	0	0	0	1	2	0
1	35	6	56	5503	49	239.71946260170079768	1	1	589.79929899942362681	0	35	228	1	1	0	1	2	0
1	35	6	57	59793	2937	239.71950890019070357	1	0	2106.8591829989600228	0	19857	24855	0	1	1	0	1	0
1	35	6	58	42384	5558	239.7195551892509684	1	1	1532.6748229999793693	0	25531	NaN	0	0	0	1	2	0
1	35	6	59	36677	4189	239.71960148843936622	1	0	1365.6377669994981261	0	7472	7625	0	1	1	0	1	0
1	35	6	60	50982	8301	239.71964778716210276	1	1	1903.4050089994707378	0	20017	24312	0	0	0	1	2	0
1	35	6	61	24104	7499	239.71969406888820231	1	1	551.3022689992794767	0	490	NaN	0	0	0	1	2	0
1	35	6	62	62440	9036	239.71974037075415254	1	0	1805.6490050003048964	0	8083	10400	0	1	1	0	1	0
1	35	7	1	8922	1442	239.72173504286911339	1	1	793.10127000098873395	0	2479	19649	0	0	0	1	2	0
1	35	7	2	42384	5558	239.72178134310524911	1	1	501.9014120007341262	0	5	25537	1	1	0	1	2	0
1	35	7	3	60726	835	239.72182762552984059	1	0	1477.1464309997099917	0	11128	NaN	0	1	1	0	1	0
1	35	7	4	47197	3565	239.72187393088825047	1	1	729.88082600022607949	0	488	NaN	0	0	0	1	2	0
1	35	7	5	32751	3866	239.72192021599039435	0	0	775.55481300078099594	0	NaN	NaN	0	0	0	1	2	0
1	35	7	6	39538	1326	239.72196651145350188	1	1	2985.1809790015977342	1	15355	NaN	0	0	1	1	2	0
1	35	7	7	67526	3556	239.72201279655564576	1	0	1356.2435090007056715	0	5418	12786	0	1	1	0	1	0
1	35	7	8	27583	3637	239.72205910878255963	1	0	1670.7869590009067906	0	4955	20956	0	1	1	0	1	0
1	35	7	9	53672	2833	239.72210539074148983	1	1	908.74911100036115386	0	210	15660	1	1	0	1	2	0
1	35	7	10	49423	9897	239.72215169307310134	1	1	2244.8378730005060788	0	8880	12786	0	0	0	1	2	0
1	35	7	11	68657	9800	239.72219797095749527	1	1	681.78537799940386321	0	164	423	1	1	0	1	2	0
1	35	7	12	46516	4257	239.72224427608307451	1	1	543.87190099987492431	0	126	NaN	1	1	0	1	2	0
1	35	7	13	49450	6456	239.72229056607466191	1	1	575.7068379989505047	0	304	5184	1	1	0	1	2	0
1	35	7	14	69031	951	239.72233687329571694	1	1	577.90571400073531549	0	303	521	1	1	0	1	2	0
1	35	7	15	33001	4072	239.7224294557236135	1	1	1252.2944289994484279	0	23600	NaN	0	0	0	1	2	0
1	35	7	16	27818	2762	239.72247573570348322	1	1	588.30534000117040705	0	225	261	1	1	0	1	2	0
