SUBJECT	SESSION	RUN	TRIAL	73KID	10KID	TIME	ISOLD	ISCORRECT	RT	CHANGEMIND	MEMORYRECENT	MEMORYFIRST	ISOLDCURRENT	ISCORRECTCURRENT	TOTAL1	TOTAL2	BUTTON	MISSINGDATA	people_count	animal_count	shared1000	interaction_type
1	7	7	57	9563	2650	49.74936068488751	0	0.0	1033.0561110167764	0.0			0	0.0	0	1	2.0	0	1	0	False	
1	38	5	28	9563	2650	252.78432634263297	1	1.0	837.150676999954	0.0	23095.0		0	0.0	0	1	2.0	0	1	0	False	
1	38	12	22	9563	2650	252.8191287183436	1	1.0	716.6650870003649	0.0	431.0	23527.0	1	1.0	0	1	2.0	0	1	0	False	
1	7	7	58	24033	2568	49.74940698465798	0	1.0	1447.5986440083943	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	8	1	10	24033	2568	56.714509956771515	1	0.0	1426.0788280007544	0.0	326.0		0	1.0	1	0	1.0	0	1	0	False	
1	24	12	30	24033	2568	161.74922215752304	1	1.0	1503.611499996623	0.0	12707.0	13034.0	0	0.0	0	1	2.0	0	1	0	False	
1	7	7	59	36328	3910	49.74945327686146	0	1.0	1540.2419900055975	0.0			0	1.0	1	0	1.0	0	3	0	False	
1	18	8	38	36328	3910	133.700142766349	1	0.0	1445.2180719235912	0.0	8291.0		0	1.0	1	0	1.0	0	3	0	False	
1	19	2	51	36328	3910	140.61148135317487	1	1.0	968.8109059352429	0.0	387.0	8679.0	0	0.0	0	1	2.0	0	3	0	False	
1	7	7	60	9459	7158	49.74949957034551	0	1.0	1103.9945970405824	0.0			0	1.0	1	0	1.0	0	6	0	False	
1	7	11	56	9459	7158	49.77015856921207	1	1.0	1347.9261319735087	0.0	245.0		1	1.0	0	1	2.0	0	6	0	False	
1	35	10	61	9459	7158	239.73935084824916	1	1.0	1539.2425110003387	0.0	20942.0	21188.0	0	0.0	0	1	2.0	0	6	0	False	
1	7	7	61	8336	7341	49.74954586476088	0	1.0	1303.875329031143	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	7	8	13	8336	7341	49.75195256713778	1	1.0	1125.3471020027064	0.0	14.0		1	1.0	0	1	2.0	0	1	0	False	
1	18	10	50	8336	7341	133.71063219953794	1	0.0	1008.6849270155652	0.0	8411.0	8426.0	0	1.0	1	0	1.0	0	1	0	False	
1	7	7	63	57627	1817	49.74963844486047	0	1.0	1255.272535025142	0.0			0	1.0	1	0	1.0	0	0	3	False	
1	26	12	18	57627	1817	189.7759825736284	1	0.0	1571.429342000556	1.0	14517.0		0	1.0	1	1	1.0	0	0	3	False	
1	27	1	34	57627	1817	196.69737057911695	1	0.0	1841.0237649986807	0.0	77.0	14595.0	0	1.0	1	0	1.0	0	0	3	False	
1	7	8	1	26458	3992	49.751350731006816	0	1.0	1315.7681329757906	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	7	9	54	26458	3992	49.75959278119262	1	1.0	1001.9195119966752	0.0	114.0		1	1.0	0	1	2.0	0	1	0	False	
1	13	9	5	26458	3992	91.6505689714104	1	1.0	2655.9394080250054	1.0	4450.0	4565.0	0	0.0	1	1	2.0	0	1	0	False	
1	7	8	2	37536	1915	49.75139703345485	0	1.0	954.892152978573	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	7	11	19	37536	1915	49.76826061983593	1	1.0	1179.6883080387488	0.0	203.0		1	1.0	0	1	2.0	0	0	0	False	
1	9	3	35	37536	1915	63.69306214037351	1	0.0	1841.6324680147225	0.0	1015.0	1219.0	0	1.0	1	0	1.0	0	0	0	False	
1	7	8	3	43813	4964	49.751443326706074	0	1.0	1312.369243998546	0.0			0	1.0	1	0	1.0	0	3	0	False	
1	7	10	11	43813	4964	49.76230857218616	1	1.0	871.3862979784608	0.0	132.0		1	1.0	0	1	2.0	0	3	0	False	
1	10	10	50	43813	4964	70.73234965454321	1	1.0	2087.5293059943942	0.0	2288.0	2421.0	0	0.0	0	1	2.0	0	3	0	False	
1	7	8	4	64752	8783	49.75148963392712	0	1.0	930.2535150200129	0.0			0	1.0	1	0	1.0	0	1	1	False	
1	20	10	53	64752	8783	147.7196582276374	1	1.0	2146.0636249976233	0.0	9923.0		0	0.0	0	1	2.0	0	1	1	False	
1	22	7	32	64752	8783	154.71416515985038	1	0.0	1192.9201300081331	0.0	1290.0	11214.0	0	1.0	1	0	1.0	0	1	1	False	
1	7	8	5	15123	6442	49.751535910181694	0	1.0	987.8975879983043	0.0			0	1.0	1	0	1.0	0	3	0	False	
1	7	11	59	15123	6442	49.770297454553656	1	1.0	902.058586012572	0.0	240.0		1	1.0	0	1	2.0	0	3	0	False	
1	8	2	50	15123	6442	56.721081777708605	1	1.0	981.0836070028016	0.0	178.0	419.0	0	0.0	0	1	2.0	0	3	0	False	
1	7	8	11	49144	5769	49.751813677256	0	1.0	1326.7115029739216	0.0			0	1.0	1	0	1.0	0	13	2	False	
1	11	3	36	49144	5769	77.68903931090608	1	0.0	1479.9296649871394	0.0	2711.0		0	1.0	1	0	1.0	0	13	2	False	
1	40	6	52	49144	5769	262.5999400401488	1	1.0	1272.7737040040663	0.0	21953.0	24665.0	0	0.0	0	1	2.0	0	13	2	False	
1	7	8	14	44706	606	49.751998860854656	0	0.0	870.775198971387	0.0			0	0.0	0	1	2.0	0	4	0	True	Unrelated people
1	7	9	7	44706	606	49.75723197276238	1	1.0	759.6058099879883	0.0	54.0		1	1.0	0	1	2.0	0	4	0	True	Unrelated people
1	7	9	40	44706	606	49.75889846298377	1	1.0	864.3667729920708	0.0	32.0	87.0	1	1.0	0	1	2.0	0	4	0	True	Unrelated people
1	7	8	16	430	3504	49.752091435948394	0	1.0	1522.8110610041767	0.0			0	1.0	1	0	1.0	0	7	0	False	
1	7	11	42	430	3504	49.76946415950079	1	1.0	1741.051795950625	0.0	212.0		1	1.0	0	1	2.0	0	7	0	False	
1	7	12	9	430	3504	49.77237392880488	1	1.0	679.8561260220595	0.0	29.0	242.0	1	1.0	0	1	2.0	0	7	0	False	
1	7	8	17	40464	1360	49.75213774887379	0	1.0	1002.3593590012752	0.0			0	1.0	1	0	1.0	0	6	1	False	
1	7	8	34	40464	1360	49.752970933215686	1	1.0	645.4548150068149	0.0	16.0		1	1.0	0	1	2.0	0	6	1	False	
1	7	9	38	40464	1360	49.75880587357096	1	1.0	564.9137799628079	0.0	65.0	82.0	1	1.0	0	1	2.0	0	6	1	False	
1	7	8	18	42025	1883	49.7521840314148	0	1.0	828.2677530078217	0.0			0	1.0	1	0	1.0	0	11	0	False	
1	38	8	19	42025	1883	252.7988266295288	1	0.0	1335.7677410003816	0.0	23250.0		0	1.0	1	0	1.0	0	11	0	False	
1	38	8	27	42025	1883	252.7992431879975	1	1.0	584.0848190000543	0.0	7.0	23258.0	1	1.0	0	1	2.0	0	11	0	False	
1	7	8	19	22169	4002	49.7522303321166	0	0.0	1785.6734009692443	1.0			0	0.0	1	1	2.0	0	0	1	False	
1	10	10	4	22169	4002	70.73003514937591	1	1.0	1646.778940994409	0.0	2359.0		0	0.0	0	1	2.0	0	0	1	False	
1	10	10	16	22169	4002	70.73063695605379	1	1.0	517.144212994026	0.0	11.0	2371.0	1	1.0	0	1	2.0	0	0	1	False	
1	7	8	20	5346	9381	49.75227661780082	0	1.0	789.3639179528691	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	7	9	19	5346	9381	49.7578336878214	1	1.0	709.8394359927624	0.0	60.0		1	1.0	0	1	2.0	0	1	0	False	
1	8	2	26	5346	9381	56.71987822849769	1	1.0	948.5810229998605	0.0	319.0	380.0	0	0.0	0	1	2.0	0	1	0	False	
1	7	8	21	17795	218	49.75232292280998	0	1.0	1433.9937759796155	0.0			0	1.0	1	0	1.0	0	1	0	True	
1	33	6	25	17795	218	231.74340273533016	1	1.0	2548.6030519969063	1.0	19378.0		0	0.0	1	1	2.0	0	1	0	True	
1	38	1	27	17795	218	252.76409515191332	1	1.0	1167.701804999524	0.0	3438.0	22817.0	0	0.0	0	1	2.0	0	1	0	True	
1	7	8	24	28525	381	49.75246179744136	0	1.0	827.8034389950334	0.0			0	1.0	1	0	1.0	0	0	0	True	
1	18	10	14	28525	381	133.70882682176307	1	0.0	852.5004000402987	0.0	8364.0		0	1.0	1	0	1.0	0	0	0	True	
1	18	11	49	28525	381	133.71507247141562	1	1.0	931.7892800318077	0.0	96.0	8461.0	1	1.0	0	1	2.0	0	0	0	True	
1	7	8	27	4250	28	49.75264696939848	0	1.0	754.7469210112467	0.0			0	1.0	1	0	1.0	0	0	0	True	
1	11	10	43	4250	28	77.72239308140706	1	0.0	1187.84275802318	0.0	3140.0		0	1.0	1	0	1.0	0	0	0	True	
1	12	1	19	4250	28	84.67963237466755	1	1.0	1946.448255999712	0.0	162.0	3303.0	0	0.0	0	1	2.0	0	0	0	True	
1	7	8	32	24619	5540	49.75287834648042	0	0.0	2453.4758600057103	1.0			0	0.0	1	1	2.0	0	0	0	False	
1	7	10	53	24619	5540	49.76439153100364	1	1.0	636.273194977548	0.0	145.0		1	1.0	0	1	2.0	0	0	0	False	
1	30	5	45	24619	5540	210.7350257890066	1	1.0	2380.1776489999606	1.0	16928.0	17074.0	0	0.0	1	1	2.0	0	0	0	False	
1	7	8	33	34830	463	49.75292464043014	0	1.0	733.1052479567006	0.0			0	1.0	1	0	1.0	0	1	0	True	
1	7	10	35	34830	463	49.76351203152444	1	1.0	738.5794469737447	0.0	126.0		1	1.0	0	1	2.0	0	1	0	True	
1	20	2	3	34830	463	147.67909825150855	1	0.0	1177.5748479412869	0.0	9217.0	9344.0	0	1.0	1	0	1.0	0	1	0	True	
1	7	8	37	63309	5462	49.7531561080832	0	1.0	1374.0028730244376	0.0			0	1.0	1	0	1.0	0	8	0	False	
1	8	6	59	63309	5462	56.74094720405992	1	1.0	1482.5145680006244	0.0	646.0		0	0.0	0	1	2.0	0	8	0	False	
1	40	9	36	63309	5462	262.6146850819932	1	1.0	934.1816520027351	0.0	24163.0	24810.0	0	0.0	0	1	2.0	0	8	0	False	
1	7	8	38	65025	8911	49.75320240540896	0	1.0	979.1782819665968	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	20	7	41	65025	8911	147.7046057174448	1	0.0	976.3446400174872	0.0	9689.0		0	1.0	1	0	1.0	0	1	0	False	
1	30	9	39	65025	8911	210.75349756877404	1	0.0	1135.528135999266	0.0	7622.0	17312.0	0	1.0	1	0	1.0	0	1	0	False	
1	7	8	40	19627	4014	49.75329498806968	0	0.0	2611.2674470059574	1.0			0	0.0	1	1	2.0	0	0	1	False	
1	26	2	28	19627	4014	189.72907346650024	1	0.0	1523.3230499998172	0.0	13862.0		0	1.0	1	0	1.0	0	0	1	False	
1	29	2	57	19627	4014	206.56712980766315	1	1.0	1079.4191899999532	0.0	2278.0	16141.0	0	0.0	0	1	2.0	0	0	1	False	
1	7	8	44	38854	513	49.75352646096144	0	1.0	1224.8726740363052	0.0			0	1.0	1	0	1.0	0	0	0	True	
1	25	9	58	38854	513	168.73351304314565	1	0.0	853.960806998657	0.0	13575.0		0	1.0	1	0	1.0	0	0	0	True	
1	25	11	6	38854	513	168.74015787558164	1	1.0	602.7123929998197	0.0	72.0	13648.0	1	1.0	0	1	2.0	0	0	0	True	
1	7	8	45	30741	6005	49.75357275060377	0	0.0	2337.5256289727986	1.0			0	0.0	1	2	2.0	0	0	1	False	
1	7	9	27	30741	6005	49.75825034582522	1	1.0	747.7650090004316	0.0	43.0		1	1.0	0	1	2.0	0	0	1	False	
1	7	10	17	30741	6005	49.76258626172785	1	1.0	621.8992609647103	0.0	52.0	96.0	1	1.0	0	1	2.0	0	0	1	False	
1	7	8	47	46517	5397	49.75366534630302	0	0.0	2534.6359300310723	1.0			0	0.0	1	1	2.0	0	1	0	False	
1	29	4	22	46517	5397	206.5742565880064	1	0.0	1303.318169000704	0.0	16224.0		0	1.0	1	0	1.0	0	1	0	False	
1	35	2	44	46517	5397	239.7000577136641	1	1.0	1825.6060270014127	1.0	4396.0	20621.0	0	0.0	1	1	2.0	0	1	0	False	
1	7	8	48	1363	5114	49.75371164141688	0	1.0	1878.9700579945927	1.0			0	1.0	1	1	1.0	0	10	0	False	
1	8	4	52	1363	5114	56.73057041363791	1	1.0	1745.5375019999335	0.0	503.0		0	0.0	0	1	2.0	0	10	0	False	
1	29	11	24	1363	5114	206.60699996480247	1	1.0	522.9457200002798	0.0	16158.0	16662.0	0	0.0	0	1	2.0	0	10	0	False	
1	7	8	49	62645	2929	49.75375793699641	0	0.0	2817.535556969233	1.0			0	0.0	1	1	2.0	0	0	0	False	
1	23	9	34	62645	2929	157.59029639884827	1	1.0	1614.0515139850322	0.0	12046.0		0	0.0	0	1	2.0	0	0	0	False	
1	24	4	12	62645	2929	161.70993872219697	1	1.0	1091.9648410053924	0.0	415.0	12462.0	0	0.0	0	1	2.0	0	0	0	False	
1	7	8	51	51204	1215	49.753850524313755	0	0.0	2933.7793450104073	1.0			0	0.0	1	1	2.0	0	0	0	False	
1	15	9	18	51204	1215	105.72564344969578	1	1.0	890.7185319985728	0.0	6028.0		0	0.0	0	1	2.0	0	0	0	False	
1	25	8	52	51204	1215	168.72775920829736	1	1.0	2502.3434320009983	1.0	7471.0	13500.0	0	0.0	1	1	2.0	0	0	0	False	
1	7	8	52	50386	5871	49.7538968186127	0	1.0	820.8760009729302	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	7	11	53	50386	5871	49.77001968817785	1	1.0	1502.6441430090927	0.0	187.0		1	1.0	0	1	2.0	0	0	0	False	
1	9	6	26	50386	5871	63.7079764752416	1	1.0	2231.106035003904	1.0	1160.0	1348.0	0	0.0	1	1	2.0	0	0	0	False	
1	7	8	53	16289	8507	49.75394310418051	0	1.0	675.3842459875159	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	21	11	12	16289	8507	150.62365954415873	1	0.0	1011.3143629860132	0.0	10645.0		0	1.0	1	0	1.0	0	0	0	False	
1	31	3	61	16289	8507	217.73385418532416	1	1.0	2491.115773000274	0.0	7048.0	17694.0	0	0.0	0	1	2.0	0	0	0	False	
1	7	8	54	20797	8064	49.753989308141165	0	1.0	1140.998088987544	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	13	4	30	20797	8064	91.62704289436805	1	0.0	1734.7730670007877	0.0	4225.0		0	1.0	1	0	1.0	0	0	0	False	
1	28	11	18	20797	8064	203.7441206894582	1	0.0	1417.4171750019011	0.0	11674.0	15900.0	0	1.0	1	0	1.0	0	0	0	False	
1	7	8	58	460	9502	49.75422077765688	0	1.0	1463.5472789523192	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	34	11	40	460	9502	234.70556908857543	1	1.0	3125.5716449995816	1.0	20418.0		0	0.0	1	1	2.0	0	0	0	False	
1	39	2	39	460	9502	260.64455960015766	1	1.0	1069.723395999972	0.0	3186.0	23605.0	0	0.0	0	1	2.0	0	0	0	False	
1	7	8	61	10270	4240	49.75435966346413	0	0.0	1334.0948229888454	0.0			0	0.0	0	1	2.0	0	0	1	False	
1	12	1	57	10270	4240	84.68153024336787	1	0.0	1742.4281080020592	0.0	3307.0		0	1.0	1	0	1.0	0	0	1	False	
1	16	2	41	10270	4240	112.60359808884095	1	0.0	1302.9347420088015	0.0	3046.0	6354.0	0	1.0	1	0	1.0	0	0	1	False	
1	7	9	1	8263	90	49.756954203592606	0	0.0	1668.0043379892595	0.0			0	0.0	0	1	2.0	0	1	0	True	
1	34	8	46	8263	90	234.69153256167192	1	1.0	642.6134249995812	0.0	20232.0		0	0.0	0	1	2.0	0	1	0	True	
1	35	4	54	8263	90	239.70950170082503	1	1.0	884.0526980002323	0.0	507.0	20740.0	0	0.0	0	1	2.0	0	1	0	True	
1	7	9	2	40569	6707	49.75700056110509	0	1.0	826.0649319854565	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	7	9	44	40569	6707	49.75912983494345	1	1.0	864.3563740188256	1.0	41.0		1	1.0	1	3	2.0	0	1	0	False	
1	7	12	4	40569	6707	49.77214246918447	1	1.0	653.8359689875506	0.0	147.0	189.0	1	1.0	0	1	2.0	0	1	0	False	
1	7	9	5	4428	3050	49.7571393835824	0	1.0	1103.1487410073169	0.0			0	1.0	1	0	1.0	0	8	0	False	
1	7	9	10	4428	3050	49.75737094832584	1	1.0	646.3529340107925	0.0	4.0		1	1.0	0	1	2.0	0	8	0	False	
1	7	12	12	4428	3050	49.7725590999471	1	1.0	602.2363820229657	0.0	189.0	194.0	1	1.0	0	1	2.0	0	8	0	False	
1	7	9	6	61025	3472	49.75718575413338	0	0.0	1006.62923802156	0.0			0	0.0	0	1	2.0	0	0	0	False	
1	7	10	8	61025	3472	49.7621233771788	1	1.0	718.2439779862761	0.0	64.0		1	1.0	0	1	2.0	0	0	0	False	
1	27	7	37	61025	3472	196.7254440221004	1	1.0	559.8758169981011	0.0	14840.0	14905.0	0	0.0	0	1	2.0	0	0	0	False	
1	7	9	8	51939	8323	49.75727835251018	0	0.0	1972.976042015944	0.0			0	0.0	0	1	2.0	0	0	0	False	
1	7	12	40	51939	8323	49.773947831359685	1	1.0	648.0542930075899	0.0	219.0		1	1.0	0	1	2.0	0	0	0	False	
1	8	10	53	51939	8323	56.76082676008809	1	1.0	2682.325991001562	1.0	637.0	857.0	0	0.0	1	1	2.0	0	0	0	False	
1	7	9	11	37826	3002	49.757417146698565	0	0.0	1492.7195080090314	0.0			0	0.0	0	1	2.0	0	0	0	False	
1	18	6	4	37826	3002	133.68936348624993	1	0.0	1541.1695250077173	0.0	8055.0		0	1.0	1	0	1.0	0	0	0	False	
1	38	10	22	37826	3002	252.8095065151574	1	0.0	1420.6087889997434	0.0	15267.0	23323.0	0	1.0	1	0	1.0	0	0	0	False	
1	7	9	12	40682	5578	49.757463542628095	0	1.0	1858.4803009871396	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	8	1	16	40682	5578	56.7147876243107	1	1.0	1969.4813070018424	0.0	253.0		0	0.0	0	1	2.0	0	2	0	False	
1	8	1	23	40682	5578	56.715157975442715	1	1.0	693.546932998288	0.0	6.0	260.0	1	1.0	0	1	2.0	0	2	0	False	
1	7	9	13	38728	2143	49.75755612843204	0	1.0	1033.187642984558	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	19	8	36	38728	2143	140.63944326434284	1	0.0	1013.6568089947104	0.0	8960.0		0	1.0	1	0	1.0	0	1	0	False	
1	28	9	20	38728	2143	203.7352458235109	1	0.0	1479.546513999594	0.0	6795.0	15756.0	0	1.0	1	0	1.0	0	1	0	False	
1	7	9	14	19074	3939	49.75760232738685	0	1.0	1543.935467954725	0.0			0	1.0	1	0	1.0	0	0	2	False	
1	7	9	60	19074	3939	49.75991683546454	1	1.0	1312.674124026671	0.0	45.0		1	1.0	0	1	2.0	0	0	2	False	
1	14	5	38	19074	3939	98.70025197172072	1	0.0	953.5505319981893	0.0	4977.0	5023.0	0	1.0	1	0	1.0	0	0	2	False	
1	7	9	15	2736	7752	49.757648736587726	0	1.0	1674.7348370263353	0.0			0	1.0	1	0	1.0	0	7	1	False	
1	20	9	31	2736	7752	147.71407564054243	1	0.0	1279.5650869375095	0.0	9765.0		0	1.0	1	0	1.0	0	7	1	False	
1	21	1	49	2736	7752	150.57279294077307	1	1.0	2378.341906936839	1.0	267.0	10033.0	0	0.0	1	1	2.0	0	7	1	False	
1	7	9	17	72121	9312	49.75774131889921	0	0.0	764.0538440318778	0.0			0	0.0	0	1	2.0	0	5	0	False	
1	8	2	20	72121	9312	56.71955427236389	1	1.0	1564.5716180006275	0.0	315.0		0	0.0	0	1	2.0	0	5	0	False	
1	37	4	42	72121	9312	246.6895836202893	1	1.0	757.1033890008039	0.0	21896.0	22212.0	0	0.0	0	1	2.0	0	5	0	False	
1	7	9	21	59932	3075	49.757926278514795	0	1.0	749.3066519964486	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	20	11	4	59932	3075	147.7216255208477	1	1.0	1324.7764239786193	0.0	9857.0		0	0.0	0	1	2.0	0	1	0	False	
1	21	3	29	59932	3075	150.58159311150666	1	1.0	665.2795460540801	0.0	274.0	10132.0	0	0.0	0	1	2.0	0	1	0	False	
1	7	9	23	14632	4027	49.75806516699959	0	1.0	2867.392033978831	1.0			0	1.0	1	1	1.0	0	1	0	False	
1	7	12	6	14632	4027	49.7722350563854	1	1.0	683.0744649632834	0.0	170.0		1	1.0	0	1	2.0	0	1	0	False	
1	26	11	33	14632	4027	189.7721830855589	1	1.0	1407.6669189998938	0.0	14213.0	14384.0	0	0.0	0	1	2.0	0	1	0	False	
1	7	9	26	51186	703	49.75820405513514	0	1.0	836.1028569634072	0.0			0	1.0	1	0	1.0	0	0	1	True	
1	19	1	9	51186	703	140.6048156854231	1	0.0	1512.249273015186	0.0	8482.0		0	1.0	1	0	1.0	0	0	1	True	
1	28	1	18	51186	703	203.69699312979355	1	0.0	1378.5767839999608	0.0	6758.0	15241.0	0	1.0	1	0	1.0	0	0	1	True	
1	7	9	28	37622	3817	49.75829663896002	0	1.0	1225.9069730062035	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	14	7	17	37622	3817	98.70815427403431	1	0.0	1107.6482800017402	0.0	5113.0		0	1.0	1	0	1.0	0	1	0	False	
1	21	6	7	37622	3817	150.5991165374871	1	0.0	1101.9017189973963	0.0	5177.0	10291.0	0	1.0	1	0	1.0	0	1	0	False	
1	7	9	29	27623	7645	49.75834293395746	0	1.0	1049.9360410030931	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	8	2	42	27623	7645	56.72066522878595	1	1.0	1170.068318999256	0.0	325.0		0	0.0	0	1	2.0	0	0	0	False	
1	8	3	44	27623	7645	56.725635274196975	1	1.0	620.7808899998781	0.0	63.0	389.0	1	1.0	0	1	2.0	0	0	0	False	
1	7	9	30	39853	4319	49.75838922127149	0	0.0	2702.65491399914	1.0			0	0.0	1	1	2.0	0	2	0	False	
1	15	12	14	39853	4319	105.7389981392771	1	1.0	1348.889279004652	0.0	6171.0		0	0.0	0	1	2.0	0	2	0	False	
1	16	3	17	39853	4319	112.60698393022176	1	0.0	1402.0525920204818	0.0	189.0	6361.0	0	1.0	1	0	1.0	0	2	0	False	
1	7	9	33	42069	4716	49.75857440463733	0	1.0	1174.9354900093747	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	7	12	50	42069	4716	49.77445697179064	1	1.0	957.0447310106829	0.0	204.0		1	1.0	0	1	2.0	0	0	0	False	
1	8	1	44	42069	4716	56.716222645831294	1	1.0	1005.5510339989268	0.0	55.0	260.0	0	0.0	0	1	2.0	0	0	0	False	
1	7	9	34	19603	2442	49.75862069765572	0	1.0	926.3516979990528	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	24	3	50	19603	2442	161.70738868962508	1	0.0	1064.15169002139	0.0	12390.0		0	1.0	1	0	1.0	0	0	0	False	
1	30	5	12	19603	2442	210.73340558900964	1	0.0	1345.1965269996435	0.0	4586.0	16977.0	0	1.0	1	0	1.0	0	0	0	False	
1	7	9	36	2136	3134	49.75871328718495	0	1.0	1031.225122977048	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	7	10	2	2136	3134	49.76184558926616	1	1.0	849.3732660426758	0.0	28.0		1	1.0	0	1	2.0	0	0	1	False	
1	8	3	38	2136	3134	56.72531120909844	1	1.0	2418.7945160010718	1.0	347.0	376.0	0	0.0	1	1	2.0	0	0	1	False	
1	7	9	39	48860	1423	49.75885216146708	0	0.0	726.0510639753192	0.0			0	0.0	0	2	2.0	0	0	3	False	
1	25	5	7	48860	1423	168.71164211654104	1	1.0	1848.1747820005692	0.0	13217.0		0	0.0	0	1	2.0	0	0	3	False	
1	35	2	56	48860	1423	239.7006594439736	1	1.0	1338.4388529993885	0.0	7361.0	20579.0	0	0.0	0	1	2.0	0	0	3	False	
1	7	9	41	30254	2420	49.758990955073386	0	1.0	2103.847024962306	0.0			0	1.0	1	0	1.0	0	1	0	False	
1	7	10	33	30254	2420	49.763419442693696	1	1.0	702.5429090135731	0.0	54.0		1	1.0	0	1	2.0	0	1	0	False	
1	7	12	45	30254	2420	49.77422550076153	1	1.0	649.1106699686497	0.0	136.0	191.0	1	1.0	0	1	2.0	0	1	0	False	
1	7	9	42	34974	4895	49.75903724273667	0	1.0	757.4099319754168	0.0			0	1.0	1	0	1.0	0	2	0	False	
1	8	11	52	34974	4895	56.765319595928304	1	1.0	1808.988885000872	0.0	884.0		0	0.0	0	1	2.0	0	2	0	False	
1	26	8	27	34974	4895	189.7574594819453	1	1.0	2402.76125300079	1.0	13287.0	14172.0	0	0.0	1	1	2.0	0	2	0	False	
1	7	9	45	66906	7969	49.759176125749946	0	0.0	1589.7760119987652	0.0			0	0.0	0	1	2.0	0	0	0	False	
1	31	9	55	66906	7969	217.7650303908158	1	1.0	2567.211208999652	1.0	18009.0		0	0.0	2	1	2.0	0	0	0	False	
1	34	3	29	66906	7969	234.66732474707527	1	1.0	1046.9856189993152	0.0	1848.0	19858.0	0	0.0	0	1	2.0	0	0	0	False	
1	7	9	46	21705	1663	49.75922241876833	0	1.0	2982.9374299733895	1.0			0	1.0	2	1	1.0	0	0	2	False	
1	17	9	52	21705	1663	126.70953506953082	1	0.0	1260.766472958494	0.0	7505.0		0	1.0	1	0	1.0	0	0	2	False	
1	18	3	57	21705	1663	133.6771291558398	1	1.0	1940.0624979753047	0.0	379.0	7885.0	0	0.0	0	1	2.0	0	0	2	False	
1	7	9	47	12257	1089	49.7592687162105	0	0.0	2191.217844025232	0.0			0	0.0	0	1	2.0	0	0	0	False	
1	8	3	35	12257	1089	56.72517233074177	1	1.0	2992.305176998343	1.0	362.0		0	0.0	1	1	2.0	0	0	0	False	
1	19	9	57	12257	1089	140.64602469082456	1	1.0	2320.628091925755	1.0	8646.0	9009.0	0	0.0	1	1	2.0	0	0	0	False	
1	7	9	49	20828	2814	49.7593613070203	0	1.0	1172.0445819664747	0.0			0	1.0	1	0	1.0	0	0	1	False	
1	9	6	31	20828	2814	63.708207946037874	1	0.0	1386.803815024905	0.0	1294.0		0	1.0	1	0	1.0	0	0	1	False	
1	26	5	3	20828	2814	189.74238538474313	1	0.0	1102.4960329996247	0.0	12658.0	13953.0	0	1.0	1	0	1.0	0	0	1	False	
1	7	9	50	62055	4740	49.759407602250576	0	1.0	1054.9845789792016	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	8	1	14	62055	4740	56.71469503710978	1	0.0	819.4060960013304	0.0	213.0		0	1.0	1	0	1.0	0	0	0	False	
1	8	2	21	62055	4740	56.71960057853721	1	1.0	776.385670000309	0.0	69.0	283.0	1	1.0	0	1	2.0	0	0	0	False	
1	7	9	51	52993	9131	49.75945389457047	0	1.0	1161.567373026628	0.0			0	1.0	1	0	1.0	0	1	1	False	
1	38	1	55	52993	9131	252.7655301669147	1	1.0	1158.1613769994874	0.0	22753.0		0	0.0	0	1	2.0	0	1	1	False	
1	38	3	17	52993	9131	252.77251594269185	1	1.0	1078.6965169991163	0.0	86.0	22840.0	1	1.0	0	1	2.0	0	1	1	False	
1	7	9	52	13302	7823	49.75950018863659	0	1.0	1679.5886530308053	0.0			0	1.0	1	0	1.0	0	0	0	False	
1	37	1	62	13302	7823	246.67658354074229	1	0.0	981.9837309996728	0.0	22009.0		0	1.0	1	0	1.0	0	0	0	False	
1	37	2	51	13302	7823	246.6805850889068	1	1.0	1084.438783000223	0.0	51.0	22061.0	1	1.0	0	1	2.0	0	0	0	False	
1	7	9	53	10601	128	49.75954648468178	0	0.0	1320.325059001334	0.0			0	0.0	0	1	2.0	0	0	0	True	
1	33	3	40	10601	128	231.72879549395287	1	1.0	775.6029890006174	0.0	19111.0		0	0.0	0	1	2.0	0	0	0	True	
